Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD18096,Marie Curie,mariecurie@yahoo.com,DE,€,678,Gaming Chair,2,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,,5480,False,,False,Valid
ORD8473,Carlos Diaz,carlosdiaz@gmail.com,DE,£,999,Gaming Chair,1,40.0,,2023-05-12,-3.0,Cancelled,2023-05-22,Cash on deliv,,5496,False,37.0,False,Valid
ORD11547,Anna Müller,annamüller@gmail.com,Deutschland,USD,345,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,Cash on deliv,,5510,False,125.0,False,Valid
ORD12218,Marie Curie,mariecurie@gmail.com,DE,€,999,Laptop Bag,1,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,,5513,False,,False,Valid
ORD17512,王伟,王伟@outlook.com,Deutschland,€,345,Smartphone,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,paypal,Excellent 👍,5518,False,127.0,False,Valid
ORD1017,Marie Curie,mariecurie@outlook.com,DE,USD,234,Smartphone,3,25.0,,2023-05-12,7.0,Delivered,2023-05-14,PayPal,,5554,False,82.0,False,Valid
ORD15859,Carlos Diaz,carlosdiaz@gmail.com,United States,€,999,Wireless Mouse,3,25.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,<div>Hurry</div>,5556,False,,False,Valid
ORD11450,Carlos Diaz,carlosdiaz@outlook.com,United Kingdom,$,234,USB-C Cable,3,40.0,,2023-05-12,5.0,In Transit,2023-05-14,Credit Curd,,5559,False,125.0,False,Valid
ORD2334,Jane Smith,janesmith@outlook.com,United Kingdom,£,345,USB-C Cable,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Cash on deliv,,5593,False,37.0,False,Valid
ORD18054,Anna Müller,annamüller@hotmail.com,USA,JPY,999,Smartphone,3,25.0,,2023-05-12,5.0,Other,2023-05-14,Credit Curd,,5600,False,80.0,False,Valid
ORD19895,Marie Curie,mariecurie@yahoo.com,Deutschland,$,678,Wireless Mouse,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,,5602,False,,False,Valid
ORD15405,John Doe,johndoe@hotmail.com,United Kingdom,$,999,Laptop Bag,2,25.0,,2023-05-12,,Other,2023-05-22,paypal,Excellent 👍,5611,False,,False,Valid
ORD4749,王伟,王伟@hotmail.com,UK,€,123,Laptop Bag,3,40.0,,2023-05-12,,Cancelled,2023-05-22,paypal,,5612,False,,False,Valid
ORD2863,Carlos Diaz,carlosdiaz@outlook.com,Germany,£,345,Wireless Mouse,3,40.0,,2023-05-12,,Other,2023-05-22,Cash on deliv,Delayed! 😡,5613,False,,False,Valid
ORD15184,Anna Müller,annamüller@yahoo.com,UK,USD,345,Laptop Bag,3,40.0,,2023-05-12,5.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,5621,False,125.0,False,Valid
ORD16288,John Doe,johndoe@gmail.com,Deutschland,€,678,Smartphone,3,40.0,,2023-05-12,-3.0,Delivered,2023-05-17,paypal,<div>Hurry</div>,5622,False,117.0,False,Valid
ORD9034,Marie Curie,mariecurie@outlook.com,UK,$,678,Gaming Chair,2,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,Excellent 👍,5640,False,55.0,False,Valid
ORD7789,王伟,王伟@hotmail.com,Deutschland,£,123,USB-C Cable,1,40.0,,2023-05-12,,Cancelled,2023-05-17,Credit Curd,,5655,False,,False,Valid
ORD6546,王伟,王伟@outlook.com,Deutschland,€,345,Gaming Chair,1,40.0,,2023-05-12,7.0,In Transit,2023-05-17,paypal,Excellent 👍,5683,False,47.0,False,Valid
ORD14966,Jane Smith,janesmith@hotmail.com,UK,€,123,Gaming Chair,2,25.0,,2023-05-12,,Delivered,2023-05-14,PayPal,,5735,False,,False,Valid
ORD12166,王伟,王伟@outlook.com,United States,JPY,123,USB-C Cable,3,40.0,,2023-05-12,5.0,In Transit,2023-05-14,credit card,,5737,False,125.0,False,Valid
ORD4605,Jane Smith,janesmith@outlook.com,United Kingdom,USD,345,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-22,PayPal,,5739,False,,False,Valid
ORD19560,Marie Curie,mariecurie@outlook.com,Germany,JPY,123,Laptop Bag,2,40.0,,2023-05-12,,Delivered,2023-05-14,Cash on deliv,,5755,False,,False,Valid
ORD1106,Anna Müller,annamüller@outlook.com,Germany,JPY,345,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,5758,False,,False,Valid
,Marie Curie,mariecurie@gmail.com,United States,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,Excellent 👍,5761,False,,False,Valid
ORD8820,Anna Müller,annamüller@gmail.com,Germany,$,123,Gaming Chair,2,25.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,,5765,False,,False,Valid
ORD14271,Anna Müller,annamüller@hotmail.com,Deutschland,JPY,999,Wireless Mouse,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,PayPal,,5801,False,37.0,False,Valid
ORD18545,Carlos Diaz,carlosdiaz@hotmail.com,UK,$,999,Smartphone,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,5809,False,,False,Valid
ORD4635,Anna Müller,annamüller@yahoo.com,Germany,USD,678,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,Delayed! 😡,5820,False,,False,Valid
ORD4526,Jane Smith,janesmith@yahoo.com,DE,USD,234,USB-C Cable,2,25.0,,2023-05-12,-3.0,Other,2023-05-22,paypal,Excellent 👍,5833,False,47.0,False,Valid
ORD11006,Marie Curie,mariecurie@outlook.com,United States,€,234,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Delayed! 😡,5837,False,,False,Valid
ORD3171,John Doe,johndoe@outlook.com,Deutschland,£,123,Gaming Chair,3,40.0,,2023-05-12,7.0,Other,2023-05-22,credit card,Delayed! 😡,5842,False,127.0,False,Valid
ORD9751,John Doe,johndoe@gmail.com,UK,USD,123,Gaming Chair,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-14,PayPal,,5889,False,87.0,False,Valid
ORD2519,王伟,王伟@hotmail.com,UK,USD,999,Smartphone,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,credit card,,5895,False,47.0,False,Valid
ORD13742,Marie Curie,mariecurie@yahoo.com,Deutschland,£,234,USB-C Cable,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,5899,False,77.0,False,Valid
ORD7325,王伟,王伟@gmail.com,United Kingdom,JPY,345,Gaming Chair,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,Delayed! 😡,5922,False,57.0,False,Valid
ORD11329,Anna Müller,annamüller@gmail.com,DE,JPY,345,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,5927,False,,False,Valid
,Carlos Diaz,carlosdiaz@hotmail.com,United Kingdom,USD,999,Wireless Mouse,3,25.0,,2023-05-12,5.0,Cancelled,2023-05-22,credit card,Excellent 👍,5930,False,80.0,False,Valid
ORD15458,Jane Smith,janesmith@outlook.com,USA,USD,345,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Delayed! 😡,5934,False,,False,Valid
ORD18924,Jane Smith,janesmith@gmail.com,USA,USD,999,Smartphone,3,40.0,,2023-05-12,7.0,In Transit,2023-05-22,PayPal,Excellent 👍,5937,False,127.0,False,Valid
ORD8031,Anna Müller,annamüller@gmail.com,USA,$,999,Smartphone,2,25.0,,2023-05-12,7.0,Delivered,2023-05-17,PayPal,<div>Hurry</div>,5940,False,57.0,False,Valid
ORD9605,Carlos Diaz,carlosdiaz@yahoo.com,United States,$,999,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,Excellent 👍,5944,False,,False,Valid
ORD14950,王伟,王伟@hotmail.com,United Kingdom,$,123,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-17,paypal,,5972,False,,False,Valid
ORD16748,John Doe,johndoe@gmail.com,USA,JPY,678,Gaming Chair,3,40.0,,2023-05-12,7.0,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,5973,False,127.0,False,Valid
ORD13728,John Doe,johndoe@hotmail.com,Germany,USD,678,Laptop Bag,1,40.0,,2023-05-12,,Cancelled,2023-05-17,PayPal,Delayed! 😡,5974,False,,False,Valid
ORD5345,Jane Smith,janesmith@yahoo.com,United States,USD,999,Laptop Bag,3,40.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,Delayed! 😡,5976,False,,False,Valid
ORD8493,Jane Smith,janesmith@yahoo.com,Germany,USD,678,Gaming Chair,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,credit card,Delayed! 😡,5998,False,32.0,False,Valid
ORD5881,王伟,王伟@yahoo.com,United States,£,234,Wireless Mouse,2,40.0,,2023-05-12,5.0,Delivered,2023-05-14,credit card,Delayed! 😡,6001,False,85.0,False,Valid
,Carlos Diaz,carlosdiaz@outlook.com,DE,£,678,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,<div>Hurry</div>,6011,False,,False,Valid
ORD13568,John Doe,johndoe@outlook.com,United Kingdom,£,123,USB-C Cable,1,40.0,,2023-05-12,7.0,Cancelled,2023-05-17,paypal,,6023,False,47.0,False,Valid
ORD4156,Carlos Diaz,carlosdiaz@gmail.com,DE,JPY,345,Wireless Mouse,3,40.0,,2023-05-12,-3.0,Delivered,2023-05-17,credit card,,6026,False,117.0,False,Valid
ORD10069,Marie Curie,mariecurie@yahoo.com,USA,£,345,USB-C Cable,3,25.0,,2023-05-12,,Other,2023-05-14,Credit Curd,Excellent 👍,6029,False,,False,Valid
ORD6479,Carlos Diaz,carlosdiaz@yahoo.com,United States,£,234,USB-C Cable,1,25.0,,2023-05-12,7.0,In Transit,2023-05-22,paypal,,6030,False,32.0,False,Valid
ORD5625,Marie Curie,mariecurie@yahoo.com,United States,USD,123,Gaming Chair,3,25.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,6037,False,,False,Valid
ORD10390,Anna Müller,annamüller@hotmail.com,United Kingdom,USD,345,Wireless Mouse,2,25.0,,2023-05-12,5.0,Other,2023-05-17,PayPal,,6048,False,55.0,False,Valid
ORD5357,Jane Smith,janesmith@outlook.com,DE,€,234,Laptop Bag,3,25.0,,2023-05-12,-3.0,Cancelled,2023-05-14,Credit Curd,<div>Hurry</div>,6056,False,72.0,False,Valid
ORD16676,Anna Müller,annamüller@hotmail.com,Deutschland,$,999,Laptop Bag,1,40.0,,2023-05-12,5.0,Other,2023-05-17,Cash on deliv,<div>Hurry</div>,6069,False,45.0,False,Valid
ORD14705,Marie Curie,mariecurie@gmail.com,DE,€,123,Gaming Chair,1,40.0,,2023-05-12,5.0,Cancelled,2023-05-14,paypal,,6071,False,45.0,False,Valid
ORD2725,John Doe,johndoe@outlook.com,Germany,$,345,USB-C Cable,1,40.0,,2023-05-12,,Other,2023-05-22,credit card,Excellent 👍,6086,False,,False,Valid
ORD14093,王伟,王伟@gmail.com,United States,JPY,123,Laptop Bag,1,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,<div>Hurry</div>,6101,False,,False,Valid
ORD6163,John Doe,johndoe@gmail.com,UK,JPY,345,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,,6105,False,80.0,False,Valid
ORD18331,Carlos Diaz,carlosdiaz@yahoo.com,United States,€,999,Gaming Chair,2,25.0,,2023-05-12,5.0,In Transit,2023-05-17,credit card,,6108,False,55.0,False,Valid
ORD15385,Carlos Diaz,carlosdiaz@yahoo.com,UK,£,678,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,Excellent 👍,6123,False,45.0,False,Valid
ORD12570,Anna Müller,annamüller@gmail.com,United Kingdom,€,999,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,6143,False,,False,Valid
,John Doe,johndoe@hotmail.com,United States,£,234,Laptop Bag,2,25.0,,2023-05-12,,In Transit,2023-05-17,PayPal,,6146,False,,False,Valid
ORD4938,Carlos Diaz,carlosdiaz@outlook.com,UK,€,678,Smartphone,3,40.0,,2023-05-12,5.0,Delivered,2023-05-14,credit card,<div>Hurry</div>,6148,False,125.0,False,Valid
ORD9471,Carlos Diaz,carlosdiaz@yahoo.com,USA,$,678,Smartphone,1,25.0,,2023-05-12,5.0,Cancelled,2023-05-14,paypal,Delayed! 😡,6157,False,30.0,False,Valid
ORD12197,Jane Smith,janesmith@gmail.com,Germany,£,678,Wireless Mouse,1,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,<div>Hurry</div>,6163,False,,False,Valid
ORD18163,Anna Müller,annamüller@hotmail.com,United Kingdom,JPY,345,Laptop Bag,1,40.0,,2023-05-12,7.0,In Transit,2023-05-14,credit card,Excellent 👍,6171,False,47.0,False,Valid
ORD19712,王伟,王伟@yahoo.com,United States,$,345,USB-C Cable,2,25.0,,2023-05-12,,Delivered,2023-05-17,PayPal,Excellent 👍,6175,False,,False,Valid
ORD8920,Jane Smith,janesmith@outlook.com,UK,€,678,Laptop Bag,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,Cash on deliv,,6177,False,82.0,False,Valid
ORD4892,Jane Smith,janesmith@yahoo.com,United States,€,123,Laptop Bag,3,25.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,Excellent 👍,6178,False,,False,Valid
ORD8222,Jane Smith,janesmith@outlook.com,DE,$,234,USB-C Cable,2,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Credit Curd,Excellent 👍,6179,False,87.0,False,Valid
ORD8562,Marie Curie,mariecurie@gmail.com,United Kingdom,£,678,Gaming Chair,3,25.0,,2023-05-12,,Cancelled,2023-05-22,paypal,,6194,False,,False,Valid
ORD1941,Jane Smith,janesmith@yahoo.com,United States,USD,123,Smartphone,2,40.0,,2023-05-12,,Other,2023-05-14,Credit Curd,,6200,False,,False,Valid
ORD17458,Carlos Diaz,carlosdiaz@gmail.com,Germany,$,678,Smartphone,3,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,Credit Curd,,6207,False,82.0,False,Valid
ORD18487,John Doe,johndoe@outlook.com,Germany,USD,999,Wireless Mouse,2,25.0,,2023-05-12,,Other,2023-05-17,Cash on deliv,<div>Hurry</div>,6219,False,,False,Valid
ORD11502,Carlos Diaz,carlosdiaz@gmail.com,Deutschland,$,234,Laptop Bag,2,25.0,,2023-05-12,7.0,Other,2023-05-22,Cash on deliv,<div>Hurry</div>,6225,False,57.0,False,Valid
ORD1373,Jane Smith,janesmith@hotmail.com,Deutschland,USD,234,Gaming Chair,2,40.0,,2023-05-12,,Delivered,2023-05-17,PayPal,,6267,False,,False,Valid
ORD9125,Carlos Diaz,carlosdiaz@gmail.com,United States,€,123,Gaming Chair,2,40.0,,2023-05-12,5.0,In Transit,2023-05-22,paypal,Excellent 👍,6275,False,85.0,False,Valid
ORD7124,Anna Müller,annamüller@outlook.com,United Kingdom,€,345,USB-C Cable,1,25.0,,2023-05-12,7.0,Other,2023-05-22,PayPal,<div>Hurry</div>,6282,False,32.0,False,Valid
ORD12498,Anna Müller,annamüller@yahoo.com,United Kingdom,JPY,123,Wireless Mouse,1,40.0,,2023-05-12,-3.0,Other,2023-05-17,PayPal,Delayed! 😡,6286,False,37.0,False,Valid
ORD4327,John Doe,johndoe@outlook.com,United States,£,678,Gaming Chair,1,25.0,,2023-05-12,-3.0,Other,2023-05-14,PayPal,Delayed! 😡,6292,False,22.0,False,Valid
ORD19851,Carlos Diaz,carlosdiaz@hotmail.com,DE,€,234,Laptop Bag,1,25.0,,2023-05-12,-3.0,Other,2023-05-17,paypal,,6299,False,22.0,False,Valid
,王伟,王伟@yahoo.com,United Kingdom,€,345,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,,6308,False,,False,Valid
ORD1811,Anna Müller,annamüller@yahoo.com,United Kingdom,€,678,Gaming Chair,1,40.0,,2023-05-12,5.0,Other,2023-05-14,Credit Curd,,6320,False,45.0,False,Valid
,Marie Curie,mariecurie@gmail.com,United States,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-14,paypal,Excellent 👍,6333,False,,False,Valid
ORD10275,Carlos Diaz,carlosdiaz@outlook.com,USA,€,999,Smartphone,2,25.0,,2023-05-12,,Delivered,2023-05-14,credit card,Delayed! 😡,6336,False,,False,Valid
ORD16626,Marie Curie,mariecurie@gmail.com,United States,JPY,123,Gaming Chair,2,25.0,,2023-05-12,,Other,2023-05-22,PayPal,<div>Hurry</div>,6349,False,,False,Valid
ORD17848,王伟,王伟@outlook.com,UK,$,999,Laptop Bag,1,40.0,,2023-05-12,-3.0,Cancelled,2023-05-22,Cash on deliv,Delayed! 😡,6350,False,37.0,False,Valid
ORD5348,Carlos Diaz,carlosdiaz@outlook.com,United States,€,123,Gaming Chair,1,40.0,,2023-05-12,5.0,Cancelled,2023-05-17,Credit Curd,Delayed! 😡,6367,False,45.0,False,Valid
ORD7538,Jane Smith,janesmith@hotmail.com,DE,€,999,USB-C Cable,2,25.0,,2023-05-12,5.0,In Transit,2023-05-22,Cash on deliv,,6372,False,55.0,False,Valid
ORD11820,Carlos Diaz,carlosdiaz@hotmail.com,UK,JPY,123,Laptop Bag,3,25.0,,2023-05-12,5.0,Delivered,2023-05-22,Credit Curd,Excellent 👍,6381,False,80.0,False,Valid
ORD15051,Marie Curie,mariecurie@outlook.com,DE,£,678,Smartphone,3,40.0,,2023-05-12,,In Transit,2023-05-17,PayPal,Excellent 👍,6391,False,,False,Valid
ORD16945,Marie Curie,mariecurie@yahoo.com,Germany,JPY,999,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,6394,False,,False,Valid
ORD6541,Marie Curie,mariecurie@yahoo.com,United Kingdom,JPY,123,Gaming Chair,2,40.0,,2023-05-12,,Delivered,2023-05-17,paypal,Delayed! 😡,6397,False,,False,Valid
ORD11753,Anna Müller,annamüller@gmail.com,Deutschland,£,999,Gaming Chair,2,25.0,,2023-05-12,7.0,Other,2023-05-17,credit card,Excellent 👍,6398,False,57.0,False,Valid
ORD8167,Jane Smith,janesmith@gmail.com,Germany,€,678,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,<div>Hurry</div>,6410,False,,False,Valid
ORD4001,王伟,王伟@hotmail.com,USA,£,123,USB-C Cable,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-17,credit card,,6415,False,47.0,False,Valid
ORD1208,Jane Smith,janesmith@outlook.com,USA,USD,678,Gaming Chair,2,25.0,,2023-05-12,,In Transit,2023-05-17,PayPal,Delayed! 😡,6420,False,,False,Valid
ORD9630,Carlos Diaz,carlosdiaz@gmail.com,USA,€,678,Wireless Mouse,1,40.0,,2023-05-12,7.0,In Transit,2023-05-14,paypal,Delayed! 😡,6421,False,47.0,False,Valid
ORD11343,Anna Müller,annamüller@hotmail.com,United States,€,999,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Delayed! 😡,6423,False,,False,Valid
ORD10564,Anna Müller,annamüller@outlook.com,USA,€,345,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,6425,False,,False,Valid
ORD19126,Jane Smith,janesmith@yahoo.com,United States,$,345,Smartphone,2,40.0,,2023-05-12,,Cancelled,2023-05-17,Cash on deliv,<div>Hurry</div>,6428,False,,False,Valid
ORD15969,Carlos Diaz,carlosdiaz@yahoo.com,DE,JPY,999,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,,6434,False,,False,Valid
ORD17107,John Doe,johndoe@outlook.com,Deutschland,USD,345,Smartphone,2,40.0,,2023-05-12,,Delivered,2023-05-17,Cash on deliv,<div>Hurry</div>,6439,False,,False,Valid
ORD6147,Carlos Diaz,carlosdiaz@gmail.com,UK,USD,678,Laptop Bag,1,25.0,,2023-05-12,5.0,Delivered,2023-05-14,PayPal,,6446,False,30.0,False,Valid
ORD16852,Jane Smith,janesmith@gmail.com,DE,$,123,Wireless Mouse,2,25.0,,2023-05-12,,Cancelled,2023-05-14,credit card,,6447,False,,False,Valid
ORD4275,Carlos Diaz,carlosdiaz@gmail.com,UK,USD,234,Smartphone,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,Credit Curd,,6451,False,117.0,False,Valid
ORD7512,王伟,王伟@hotmail.com,Germany,USD,999,Wireless Mouse,3,40.0,,2023-05-12,,Cancelled,2023-05-14,credit card,,6467,False,,False,Valid
ORD18146,Anna Müller,annamüller@outlook.com,Deutschland,$,234,Laptop Bag,2,40.0,,2023-05-12,7.0,In Transit,2023-05-17,Cash on deliv,,6473,False,87.0,False,Valid
ORD9071,John Doe,johndoe@hotmail.com,Germany,$,234,Laptop Bag,2,25.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,<div>Hurry</div>,6478,False,,False,Valid
ORD4421,Carlos Diaz,carlosdiaz@outlook.com,Deutschland,€,123,Laptop Bag,3,25.0,,2023-05-12,7.0,Delivered,2023-05-17,Credit Curd,<div>Hurry</div>,6484,False,82.0,False,Valid
ORD13229,Anna Müller,annamüller@hotmail.com,USA,JPY,999,Gaming Chair,1,25.0,,2023-05-12,-3.0,Cancelled,2023-05-14,credit card,Excellent 👍,6488,False,22.0,False,Valid
ORD14756,Anna Müller,annamüller@outlook.com,United States,USD,999,Laptop Bag,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,PayPal,<div>Hurry</div>,6499,False,77.0,False,Valid
ORD8353,Jane Smith,janesmith@outlook.com,United States,JPY,345,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Delayed! 😡,6517,False,,False,Valid
ORD4513,Anna Müller,annamüller@gmail.com,Deutschland,JPY,123,Wireless Mouse,2,40.0,,2023-05-12,7.0,In Transit,2023-05-14,credit card,Delayed! 😡,6526,False,87.0,False,Valid
ORD17760,John Doe,johndoe@outlook.com,United States,£,234,Laptop Bag,3,40.0,,2023-05-12,7.0,Delivered,2023-05-17,credit card,<div>Hurry</div>,6530,False,127.0,False,Valid
ORD2081,王伟,王伟@hotmail.com,Deutschland,£,123,Gaming Chair,1,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,<div>Hurry</div>,6543,False,,False,Valid
ORD5897,Anna Müller,annamüller@outlook.com,DE,€,345,Wireless Mouse,2,40.0,,2023-05-12,,In Transit,2023-05-22,paypal,,6545,False,,False,Valid
ORD17238,Jane Smith,janesmith@hotmail.com,United Kingdom,USD,678,Smartphone,1,25.0,,2023-05-12,,Cancelled,2023-05-14,Cash on deliv,<div>Hurry</div>,6574,False,,False,Valid
ORD12831,Carlos Diaz,carlosdiaz@gmail.com,USA,JPY,234,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,Delayed! 😡,6576,False,,False,Valid
ORD13586,Anna Müller,annamüller@hotmail.com,Deutschland,€,123,Laptop Bag,1,25.0,,2023-05-12,5.0,Other,2023-05-14,PayPal,<div>Hurry</div>,6578,False,30.0,False,Valid
ORD14868,Marie Curie,mariecurie@gmail.com,UK,€,345,Laptop Bag,1,25.0,,2023-05-12,-3.0,Other,2023-05-22,Cash on deliv,,6589,False,22.0,False,Valid
ORD7834,Marie Curie,mariecurie@yahoo.com,Germany,$,123,Wireless Mouse,3,25.0,,2023-05-12,,Other,2023-05-22,credit card,<div>Hurry</div>,6591,False,,False,Valid
ORD5614,Marie Curie,mariecurie@outlook.com,Deutschland,£,999,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,6594,False,,False,Valid
ORD15622,Jane Smith,janesmith@outlook.com,Germany,JPY,999,Gaming Chair,2,40.0,,2023-05-12,5.0,In Transit,2023-05-22,credit card,,6595,False,85.0,False,Valid
ORD19582,John Doe,johndoe@hotmail.com,Deutschland,JPY,678,Gaming Chair,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,paypal,Delayed! 😡,6601,False,37.0,False,Valid
ORD17864,Jane Smith,janesmith@gmail.com,USA,£,999,USB-C Cable,2,25.0,,2023-05-12,7.0,Delivered,2023-05-14,PayPal,Delayed! 😡,6604,False,57.0,False,Valid
ORD5214,王伟,王伟@outlook.com,UK,£,345,Smartphone,3,25.0,,2023-05-12,5.0,Cancelled,2023-05-14,Credit Curd,Delayed! 😡,6610,False,80.0,False,Valid
ORD8468,John Doe,johndoe@hotmail.com,USA,$,123,USB-C Cable,2,40.0,,2023-05-12,-3.0,Cancelled,2023-05-14,PayPal,,6616,False,77.0,False,Valid
ORD1946,Anna Müller,annamüller@hotmail.com,DE,JPY,999,USB-C Cable,3,40.0,,2023-05-12,,In Transit,2023-05-22,Cash on deliv,<div>Hurry</div>,6621,False,,False,Valid
ORD3870,王伟,王伟@outlook.com,DE,$,999,Laptop Bag,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Credit Curd,Delayed! 😡,6625,False,77.0,False,Valid
ORD6005,Jane Smith,janesmith@hotmail.com,United Kingdom,€,123,Gaming Chair,1,25.0,,2023-05-12,-3.0,Other,2023-05-22,Cash on deliv,Excellent 👍,6628,False,22.0,False,Valid
ORD6088,Carlos Diaz,carlosdiaz@gmail.com,United Kingdom,JPY,999,Smartphone,3,25.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,,6629,False,,False,Valid
ORD12490,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,USD,999,Wireless Mouse,1,25.0,,2023-05-12,-3.0,Cancelled,2023-05-22,paypal,Delayed! 😡,6634,False,22.0,False,Valid
ORD11764,王伟,王伟@outlook.com,Germany,£,123,Wireless Mouse,2,40.0,,2023-05-12,-3.0,Other,2023-05-22,Credit Curd,<div>Hurry</div>,6651,False,77.0,False,Valid
ORD14797,John Doe,johndoe@outlook.com,DE,JPY,678,USB-C Cable,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-14,paypal,Delayed! 😡,6667,False,57.0,False,Valid
ORD18137,王伟,王伟@yahoo.com,DE,USD,234,Wireless Mouse,2,40.0,,2023-05-12,,Delivered,2023-05-17,PayPal,<div>Hurry</div>,6674,False,,False,Valid
ORD2599,Carlos Diaz,carlosdiaz@yahoo.com,USA,JPY,345,Wireless Mouse,3,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,Credit Curd,,6682,False,72.0,False,Valid
ORD4711,Anna Müller,annamüller@hotmail.com,USA,€,234,USB-C Cable,2,25.0,,2023-05-12,,Cancelled,2023-05-17,Credit Curd,,6685,False,,False,Valid
ORD7331,Anna Müller,annamüller@gmail.com,DE,£,999,Gaming Chair,3,40.0,,2023-05-12,5.0,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,6698,False,125.0,False,Valid
ORD16881,John Doe,johndoe@hotmail.com,United Kingdom,€,123,Smartphone,1,40.0,,2023-05-12,5.0,Other,2023-05-17,paypal,,6700,False,45.0,False,Valid
ORD5365,Anna Müller,annamüller@outlook.com,UK,£,678,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,Delayed! 😡,6705,False,,False,Valid
ORD8871,Carlos Diaz,carlosdiaz@yahoo.com,Germany,JPY,123,Smartphone,2,25.0,,2023-05-12,,Delivered,2023-05-14,Credit Curd,Delayed! 😡,6714,False,,False,Valid
