Order ID,Customer Name,Email,Country,Currency,Product SKU,Product Description,Quantity,Unit Price,Total Price,Order Date,Shipping Fee,Delivery Status,Delivery Date,Payment Method,Notes,Unnamed: 0,Delivery_Date_Error,Recalc Total Price,Total_Price_Mismatch,Order Validity
ORD19653,王伟,王伟@hotmail.com,UK,£,999,Laptop Bag,3,40.0,,2023-05-12,,In Transit,2023-05-17,Cash on deliv,,836,False,,False,Valid
ORD6302,Anna Müller,annamüller@outlook.com,Deutschland,$,234,Smartphone,2,25.0,,2026-12-01,7.0,Cancelled,2026-12-03,credit card,,838,False,57.0,False,Invalid: Future Date
ORD13604,Anna Müller,annamüller@outlook.com,Deutschland,JPY,234,Smartphone,3,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,<div>Hurry</div>,845,False,,False,Valid
,Anna Müller,annamüller@yahoo.com,United Kingdom,$,234,Wireless Mouse,1,40.0,,2026-12-01,,In Transit,2026-12-06,Cash on deliv,Delayed! 😡,846,False,,False,Invalid: Future Date
ORD1539,Marie Curie,mariecurie@hotmail.com,United States,$,345,Wireless Mouse,2,40.0,,2023-05-12,5.0,Other,2023-05-14,credit card,<div>Hurry</div>,849,False,85.0,False,Valid
ORD19587,John Doe,johndoe@yahoo.com,United Kingdom,€,678,Gaming Chair,2,40.0,,2023-05-12,5.0,Delivered,2023-05-22,paypal,Excellent 👍,859,False,85.0,False,Valid
ORD18108,Anna Müller,annamüller@yahoo.com,United States,JPY,999,Wireless Mouse,2,40.0,,2023-05-12,-3.0,Other,2023-05-22,paypal,Delayed! 😡,860,False,77.0,False,Valid
,Carlos Diaz,carlosdiaz@yahoo.com,Deutschland,JPY,999,Gaming Chair,2,25.0,,2023-05-12,7.0,Delivered,2023-05-11,PayPal,,861,True,57.0,False,Invalid: Delivery Date Error
ORD6881,Anna Müller,annamüller@yahoo.com,USA,USD,345,Smartphone,3,40.0,,2026-12-01,,Other,2026-12-11,credit card,,864,False,,False,Invalid: Future Date
ORD15426,Carlos Diaz,carlosdiaz@hotmail.com,USA,JPY,999,Laptop Bag,3,40.0,,2023-05-12,5.0,In Transit,2023-05-22,Cash on deliv,,865,False,125.0,False,Valid
ORD10579,王伟,王伟@hotmail.com,USA,USD,123,Gaming Chair,3,40.0,,2023-05-12,-3.0,Other,2023-05-14,Cash on deliv,Delayed! 😡,866,False,117.0,False,Valid
ORD13828,王伟,王伟@hotmail.com,USA,$,678,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,870,False,,False,Valid
ORD18861,Anna Müller,annamüller@gmail.com,United States,JPY,123,Wireless Mouse,2,25.0,,2026-12-01,5.0,In Transit,2026-12-06,Credit Curd,Delayed! 😡,875,False,55.0,False,Invalid: Future Date
ORD1092,Jane Smith,janesmith@yahoo.com,USA,USD,999,Smartphone,3,25.0,,2026-12-01,7.0,Cancelled,2026-12-11,paypal,Delayed! 😡,880,False,82.0,False,Invalid: Future Date
ORD3369,王伟,王伟@hotmail.com,United Kingdom,£,678,Laptop Bag,1,25.0,,2023-05-12,,Delivered,2023-05-17,paypal,Excellent 👍,884,False,,False,Valid
ORD2838,Marie Curie,mariecurie@yahoo.com,United Kingdom,USD,345,Laptop Bag,1,25.0,,2023-05-12,5.0,In Transit,2023-05-11,paypal,,887,True,30.0,False,Invalid: Delivery Date Error
ORD3950,王伟,王伟@hotmail.com,DE,£,999,Laptop Bag,2,25.0,,2026-12-01,,In Transit,2026-12-11,Credit Curd,Delayed! 😡,893,False,,False,Invalid: Future Date
,Jane Smith,janesmith@hotmail.com,United States,USD,999,Smartphone,1,40.0,,2023-05-12,,In Transit,2023-05-14,PayPal,,894,False,,False,Valid
ORD8029,王伟,王伟@hotmail.com,Deutschland,USD,999,Smartphone,1,25.0,,2023-05-12,7.0,In Transit,2023-05-14,PayPal,Delayed! 😡,895,False,32.0,False,Valid
ORD7100,John Doe,johndoe@hotmail.com,Deutschland,JPY,999,Smartphone,3,40.0,,2023-05-12,7.0,Delivered,2023-05-22,PayPal,Excellent 👍,898,False,127.0,False,Valid
ORD18951,Carlos Diaz,carlosdiaz@hotmail.com,United States,€,999,Wireless Mouse,1,40.0,,2023-05-12,,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,903,False,,False,Valid
ORD11072,Marie Curie,mariecurie@outlook.com,Deutschland,£,678,Smartphone,1,40.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,Delayed! 😡,906,False,,False,Valid
ORD19013,Anna Müller,annamüller@yahoo.com,DE,JPY,999,USB-C Cable,2,40.0,,2023-05-12,-3.0,Delivered,2023-05-17,Credit Curd,<div>Hurry</div>,907,False,77.0,False,Valid
ORD15519,Jane Smith,janesmith@outlook.com,Germany,USD,345,Wireless Mouse,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-17,credit card,Delayed! 😡,920,False,117.0,False,Valid
ORD10374,John Doe,johndoe@yahoo.com,United States,€,345,Wireless Mouse,1,40.0,,2023-05-12,,In Transit,2023-05-14,paypal,,925,False,,False,Valid
ORD13370,Jane Smith,janesmith@hotmail.com,UK,$,234,Laptop Bag,1,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,Credit Curd,Excellent 👍,929,False,32.0,False,Valid
ORD14025,Anna Müller,annamüller@gmail.com,DE,JPY,678,Wireless Mouse,1,40.0,,2023-05-12,7.0,Delivered,2023-05-14,PayPal,,930,False,47.0,False,Valid
ORD6339,Jane Smith,janesmith@hotmail.com,DE,JPY,234,Smartphone,1,25.0,,2023-05-12,,Delivered,2023-05-11,credit card,,933,True,,False,Invalid: Delivery Date Error
ORD19748,Anna Müller,annamüller@hotmail.com,Deutschland,£,678,Laptop Bag,3,25.0,,2023-05-12,,Delivered,2023-05-11,Credit Curd,,934,True,,False,Invalid: Delivery Date Error
ORD11686,Carlos Diaz,carlosdiaz@hotmail.com,UK,€,123,Laptop Bag,2,25.0,,2023-05-12,5.0,In Transit,2023-05-17,Cash on deliv,Excellent 👍,936,False,55.0,False,Valid
ORD3803,王伟,王伟@outlook.com,USA,€,234,Laptop Bag,2,40.0,,2023-05-12,5.0,In Transit,2023-05-22,credit card,Delayed! 😡,939,False,85.0,False,Valid
ORD9687,Carlos Diaz,carlosdiaz@outlook.com,USA,JPY,999,Gaming Chair,1,25.0,,2023-05-12,-3.0,Other,2023-05-22,paypal,,940,False,22.0,False,Valid
,Jane Smith,janesmith@yahoo.com,Deutschland,$,345,USB-C Cable,1,40.0,,2023-05-12,5.0,Delivered,2023-05-14,PayPal,,942,False,45.0,False,Valid
ORD2618,John Doe,johndoe@gmail.com,UK,$,999,Wireless Mouse,2,40.0,,2023-05-12,7.0,Delivered,2023-05-17,credit card,<div>Hurry</div>,947,False,87.0,False,Valid
ORD13436,Carlos Diaz,carlosdiaz@hotmail.com,Germany,£,123,USB-C Cable,1,40.0,,2023-05-12,-3.0,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,953,False,37.0,False,Valid
ORD14315,Marie Curie,mariecurie@gmail.com,Deutschland,€,999,Smartphone,2,40.0,,2023-05-12,5.0,Cancelled,2023-05-11,paypal,Delayed! 😡,954,True,85.0,False,Invalid: Delivery Date Error
,John Doe,johndoe@hotmail.com,United States,JPY,345,Laptop Bag,1,40.0,,2023-05-12,,Delivered,2023-05-14,Cash on deliv,,967,False,,False,Valid
ORD10628,王伟,王伟@gmail.com,Deutschland,€,123,Smartphone,3,40.0,,2023-05-12,,Delivered,2023-05-11,credit card,,969,True,,False,Invalid: Delivery Date Error
,Marie Curie,mariecurie@hotmail.com,Germany,JPY,345,Wireless Mouse,1,25.0,,2023-05-12,,Other,2023-05-11,credit card,,971,True,,False,Invalid: Delivery Date Error
ORD4485,Anna Müller,annamüller@outlook.com,DE,$,999,Wireless Mouse,1,25.0,,2026-12-01,,In Transit,2026-11-30,Cash on deliv,,974,True,,False,Invalid: Future Date
ORD10701,Anna Müller,annamüller@gmail.com,United Kingdom,JPY,234,Gaming Chair,3,25.0,,2026-12-01,7.0,In Transit,2026-11-30,paypal,,979,True,82.0,False,Invalid: Future Date
ORD16468,John Doe,johndoe@gmail.com,United States,£,234,USB-C Cable,3,40.0,,2023-05-12,-3.0,Cancelled,2023-05-17,paypal,,981,False,117.0,False,Valid
ORD16587,Anna Müller,annamüller@gmail.com,DE,£,345,Gaming Chair,2,40.0,,2023-05-12,-3.0,Cancelled,2023-05-11,PayPal,<div>Hurry</div>,983,True,77.0,False,Invalid: Delivery Date Error
ORD18631,Anna Müller,annamüller@gmail.com,United Kingdom,USD,678,Gaming Chair,3,40.0,,2026-12-01,7.0,Delivered,2026-12-06,Cash on deliv,<div>Hurry</div>,985,False,127.0,False,Invalid: Future Date
ORD9529,Marie Curie,mariecurie@outlook.com,UK,€,345,Gaming Chair,1,40.0,,2023-05-12,,Delivered,2023-05-17,credit card,,989,False,,False,Valid
ORD2706,Marie Curie,mariecurie@yahoo.com,DE,€,123,USB-C Cable,2,25.0,,2023-05-12,,Delivered,2023-05-14,Cash on deliv,<div>Hurry</div>,993,False,,False,Valid
ORD13950,Marie Curie,mariecurie@gmail.com,UK,JPY,999,USB-C Cable,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,,994,False,,False,Valid
ORD16503,Marie Curie,mariecurie@yahoo.com,Deutschland,£,123,USB-C Cable,1,25.0,,2023-05-12,,In Transit,2023-05-14,Cash on deliv,,1003,False,,False,Valid
ORD14113,王伟,王伟@yahoo.com,USA,£,678,Wireless Mouse,3,40.0,,2026-12-01,-3.0,In Transit,2026-12-06,paypal,,1005,False,117.0,False,Invalid: Future Date
ORD18031,Anna Müller,annamüller@hotmail.com,Germany,USD,234,Gaming Chair,1,25.0,,2023-05-12,5.0,In Transit,2023-05-14,Cash on deliv,<div>Hurry</div>,1006,False,30.0,False,Valid
,John Doe,johndoe@hotmail.com,DE,$,678,Smartphone,2,25.0,,2026-12-01,,Delivered,2026-11-30,credit card,Excellent 👍,1019,True,,False,Invalid: Future Date
ORD6326,Anna Müller,annamüller@outlook.com,DE,JPY,123,Smartphone,1,25.0,,2023-05-12,,Other,2023-05-17,credit card,Excellent 👍,1023,False,,False,Valid
ORD12025,王伟,王伟@gmail.com,USA,JPY,234,USB-C Cable,2,40.0,,2023-05-12,,Delivered,2023-05-22,PayPal,,1024,False,,False,Valid
,Carlos Diaz,carlosdiaz@yahoo.com,USA,USD,345,Wireless Mouse,1,25.0,,2023-05-12,7.0,Other,2023-05-11,Cash on deliv,Excellent 👍,1028,True,32.0,False,Invalid: Delivery Date Error
ORD17873,John Doe,johndoe@outlook.com,United States,JPY,234,USB-C Cable,1,40.0,,2023-05-12,5.0,In Transit,2023-05-17,PayPal,,1029,False,45.0,False,Valid
ORD16747,Anna Müller,annamüller@outlook.com,UK,£,999,Smartphone,2,25.0,,2023-05-12,7.0,Delivered,2023-05-22,Cash on deliv,Delayed! 😡,1030,False,57.0,False,Valid
ORD19223,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,£,123,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-17,credit card,,1033,False,,False,Valid
ORD14385,Jane Smith,janesmith@yahoo.com,Germany,£,345,Smartphone,2,40.0,,2026-12-01,,In Transit,2026-12-11,PayPal,,1034,False,,False,Invalid: Future Date
ORD4143,Anna Müller,annamüller@hotmail.com,Germany,JPY,123,Laptop Bag,3,25.0,,2023-05-12,7.0,In Transit,2023-05-14,credit card,,1035,False,82.0,False,Valid
ORD18552,Marie Curie,mariecurie@outlook.com,USA,USD,999,USB-C Cable,2,40.0,,2023-05-12,,Other,2023-05-17,Cash on deliv,,1036,False,,False,Valid
ORD15988,王伟,王伟@yahoo.com,Germany,USD,345,Wireless Mouse,2,40.0,,2023-05-12,-3.0,In Transit,2023-05-22,PayPal,,1045,False,77.0,False,Valid
ORD13691,Marie Curie,mariecurie@outlook.com,Deutschland,USD,999,Smartphone,1,25.0,,2023-05-12,,In Transit,2023-05-14,paypal,,1063,False,,False,Valid
ORD11758,Jane Smith,janesmith@outlook.com,UK,$,345,USB-C Cable,2,25.0,,2026-12-01,7.0,Cancelled,2026-11-30,PayPal,Excellent 👍,1066,True,57.0,False,Invalid: Future Date
ORD11029,王伟,王伟@gmail.com,Deutschland,JPY,999,Wireless Mouse,2,25.0,,2023-05-12,7.0,Cancelled,2023-05-17,PayPal,,1067,False,57.0,False,Valid
ORD5100,Jane Smith,janesmith@gmail.com,United Kingdom,$,678,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-11,Cash on deliv,<div>Hurry</div>,1072,True,,False,Invalid: Delivery Date Error
ORD17570,王伟,王伟@hotmail.com,United Kingdom,JPY,999,Laptop Bag,1,40.0,,2023-05-12,-3.0,Cancelled,2023-05-14,PayPal,Delayed! 😡,1074,False,37.0,False,Valid
ORD14822,Anna Müller,annamüller@outlook.com,Germany,€,999,Wireless Mouse,2,40.0,,2023-05-12,5.0,In Transit,2023-05-22,Credit Curd,Delayed! 😡,1075,False,85.0,False,Valid
ORD13518,Anna Müller,annamüller@outlook.com,USA,$,678,Gaming Chair,1,40.0,,2023-05-12,,Other,2023-05-14,Cash on deliv,,1091,False,,False,Valid
ORD3626,John Doe,johndoe@gmail.com,United Kingdom,JPY,999,USB-C Cable,2,25.0,,2026-12-01,,Other,2026-12-11,Credit Curd,Delayed! 😡,1099,False,,False,Invalid: Future Date
ORD17495,Anna Müller,annamüller@hotmail.com,Deutschland,USD,234,USB-C Cable,1,25.0,,2026-12-01,,In Transit,2026-12-03,PayPal,,1123,False,,False,Invalid: Future Date
ORD17298,Anna Müller,annamüller@yahoo.com,DE,USD,345,USB-C Cable,1,25.0,,2023-05-12,,Cancelled,2023-05-11,credit card,Excellent 👍,1137,True,,False,Invalid: Delivery Date Error
,John Doe,johndoe@yahoo.com,Deutschland,€,345,USB-C Cable,3,40.0,,2026-12-01,,Other,2026-12-03,paypal,<div>Hurry</div>,1151,False,,False,Invalid: Future Date
ORD5394,王伟,王伟@yahoo.com,Germany,£,678,USB-C Cable,2,25.0,,2023-05-12,5.0,Delivered,2023-05-22,Cash on deliv,<div>Hurry</div>,1163,False,55.0,False,Valid
ORD1537,Marie Curie,mariecurie@outlook.com,Germany,£,234,Smartphone,3,25.0,,2026-12-01,5.0,Other,2026-12-03,Credit Curd,<div>Hurry</div>,1173,False,80.0,False,Invalid: Future Date
,Jane Smith,janesmith@hotmail.com,DE,$,678,Wireless Mouse,3,25.0,,2026-12-01,,Other,2026-12-03,credit card,,1175,False,,False,Invalid: Future Date
ORD19982,Marie Curie,mariecurie@outlook.com,DE,$,999,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-17,Credit Curd,Excellent 👍,1179,False,,False,Valid
ORD7722,Marie Curie,mariecurie@yahoo.com,DE,£,345,USB-C Cable,1,40.0,,2023-05-12,,In Transit,2023-05-11,paypal,,1181,True,,False,Invalid: Delivery Date Error
ORD6454,王伟,王伟@gmail.com,UK,USD,123,USB-C Cable,1,25.0,,2023-05-12,5.0,Other,2023-05-11,credit card,Excellent 👍,1186,True,30.0,False,Invalid: Delivery Date Error
,Anna Müller,annamüller@hotmail.com,Germany,£,345,Smartphone,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-11,credit card,Excellent 👍,1190,True,117.0,False,Invalid: Delivery Date Error
ORD19045,Marie Curie,mariecurie@outlook.com,USA,£,234,Smartphone,2,25.0,,2026-12-01,-3.0,In Transit,2026-11-30,Cash on deliv,,1191,True,47.0,False,Invalid: Future Date
ORD8953,Anna Müller,annamüller@outlook.com,Deutschland,USD,678,Gaming Chair,3,40.0,,2026-12-01,,In Transit,2026-12-06,paypal,,1194,False,,False,Invalid: Future Date
ORD18523,John Doe,johndoe@hotmail.com,UK,£,123,USB-C Cable,3,25.0,,2023-05-12,5.0,In Transit,2023-05-11,Credit Curd,,1195,True,80.0,False,Invalid: Delivery Date Error
ORD13366,Carlos Diaz,carlosdiaz@outlook.com,USA,USD,678,USB-C Cable,1,25.0,,2023-05-12,-3.0,Other,2023-05-22,credit card,,1206,False,22.0,False,Valid
ORD18264,Marie Curie,mariecurie@gmail.com,DE,£,123,Smartphone,3,40.0,,2023-05-12,5.0,In Transit,2023-05-22,credit card,Excellent 👍,1207,False,125.0,False,Valid
,Jane Smith,janesmith@gmail.com,UK,€,345,Gaming Chair,3,40.0,,2023-05-12,7.0,Other,2023-05-11,Cash on deliv,Delayed! 😡,1216,True,127.0,False,Invalid: Delivery Date Error
ORD1072,Marie Curie,mariecurie@outlook.com,United States,€,234,Laptop Bag,1,40.0,,2023-05-12,-3.0,Delivered,2023-05-14,credit card,<div>Hurry</div>,1223,False,37.0,False,Valid
,Carlos Diaz,carlosdiaz@outlook.com,United States,£,234,Smartphone,2,25.0,,2026-12-01,,Cancelled,2026-12-06,credit card,<div>Hurry</div>,1250,False,,False,Invalid: Future Date
ORD16728,John Doe,johndoe@outlook.com,Deutschland,JPY,345,Wireless Mouse,2,40.0,,2026-12-01,7.0,In Transit,2026-12-03,paypal,Delayed! 😡,1252,False,87.0,False,Invalid: Future Date
ORD17519,王伟,王伟@yahoo.com,Deutschland,$,234,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-14,PayPal,,1255,False,,False,Valid
ORD17500,John Doe,johndoe@yahoo.com,United States,USD,123,Laptop Bag,2,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,Excellent 👍,1262,False,,False,Valid
ORD12374,John Doe,johndoe@outlook.com,USA,€,345,Smartphone,2,40.0,,2023-05-12,,In Transit,2023-05-22,Credit Curd,<div>Hurry</div>,1265,False,,False,Valid
ORD5674,Carlos Diaz,carlosdiaz@hotmail.com,USA,€,234,Laptop Bag,3,40.0,,2023-05-12,,Other,2023-05-22,Credit Curd,Excellent 👍,1270,False,,False,Valid
ORD18331,Jane Smith,janesmith@gmail.com,Germany,€,678,USB-C Cable,2,25.0,,2026-12-01,-3.0,Cancelled,2026-11-30,Credit Curd,Excellent 👍,1284,True,47.0,False,Invalid: Future Date
ORD12218,Marie Curie,mariecurie@hotmail.com,United Kingdom,£,678,USB-C Cable,2,25.0,,2023-05-12,,In Transit,2023-05-14,paypal,Delayed! 😡,1290,False,,False,Valid
ORD9851,王伟,王伟@hotmail.com,Deutschland,£,234,Wireless Mouse,3,25.0,,2023-05-12,,Cancelled,2023-05-22,PayPal,Excellent 👍,1291,False,,False,Valid
ORD15546,王伟,王伟@hotmail.com,UK,USD,345,Smartphone,2,25.0,,2023-05-12,5.0,Delivered,2023-05-14,Cash on deliv,Delayed! 😡,1297,False,55.0,False,Valid
ORD16797,Carlos Diaz,carlosdiaz@yahoo.com,United Kingdom,$,345,USB-C Cable,3,25.0,,2023-05-12,5.0,Delivered,2023-05-14,paypal,<div>Hurry</div>,1301,False,80.0,False,Valid
ORD19428,王伟,王伟@yahoo.com,UK,£,234,Smartphone,2,25.0,,2023-05-12,,In Transit,2023-05-22,credit card,<div>Hurry</div>,1305,False,,False,Valid
ORD6939,John Doe,johndoe@outlook.com,UK,USD,678,Laptop Bag,1,25.0,,2023-05-12,,Delivered,2023-05-22,paypal,,1306,False,,False,Valid
ORD13594,Marie Curie,mariecurie@outlook.com,Germany,USD,234,Gaming Chair,1,40.0,,2023-05-12,5.0,In Transit,2023-05-11,credit card,Excellent 👍,1310,True,45.0,False,Invalid: Delivery Date Error
ORD14030,John Doe,johndoe@hotmail.com,Deutschland,$,234,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-22,PayPal,,1312,False,,False,Valid
ORD9796,Jane Smith,janesmith@yahoo.com,DE,€,999,Smartphone,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-22,credit card,Excellent 👍,1313,False,47.0,False,Valid
ORD7073,Carlos Diaz,carlosdiaz@hotmail.com,United States,USD,345,Laptop Bag,2,40.0,,2026-12-01,,Cancelled,2026-12-06,Cash on deliv,<div>Hurry</div>,1315,False,,False,Invalid: Future Date
ORD13656,Carlos Diaz,carlosdiaz@yahoo.com,United States,$,345,USB-C Cable,3,40.0,,2023-05-12,,In Transit,2023-05-14,Credit Curd,,1316,False,,False,Valid
ORD7868,王伟,王伟@gmail.com,United States,USD,678,Laptop Bag,2,40.0,,2023-05-12,,In Transit,2023-05-14,credit card,<div>Hurry</div>,1317,False,,False,Valid
,Marie Curie,mariecurie@yahoo.com,DE,€,345,Gaming Chair,2,25.0,,2026-12-01,,In Transit,2026-12-03,PayPal,Delayed! 😡,1327,False,,False,Invalid: Future Date
ORD6695,Carlos Diaz,carlosdiaz@outlook.com,USA,$,678,Wireless Mouse,1,40.0,,2023-05-12,-3.0,Cancelled,2023-05-11,PayPal,,1333,True,37.0,False,Invalid: Delivery Date Error
ORD2179,John Doe,johndoe@outlook.com,UK,£,678,Gaming Chair,1,25.0,,2023-05-12,,In Transit,2023-05-17,credit card,,1335,False,,False,Valid
ORD15318,Marie Curie,mariecurie@yahoo.com,UK,$,999,Gaming Chair,1,25.0,,2023-05-12,-3.0,Delivered,2023-05-11,Credit Curd,,1338,True,22.0,False,Invalid: Delivery Date Error
ORD19784,Anna Müller,annamüller@yahoo.com,United States,JPY,234,Wireless Mouse,1,40.0,,2023-05-12,5.0,Other,2023-05-17,Credit Curd,Excellent 👍,1344,False,45.0,False,Valid
ORD4676,王伟,王伟@yahoo.com,United States,JPY,234,Laptop Bag,1,40.0,,2023-05-12,7.0,In Transit,2023-05-17,paypal,,1351,False,47.0,False,Valid
ORD6149,王伟,王伟@yahoo.com,DE,€,345,USB-C Cable,2,40.0,,2026-12-01,7.0,In Transit,2026-12-03,Credit Curd,,1358,False,87.0,False,Invalid: Future Date
ORD15611,Anna Müller,annamüller@gmail.com,United States,USD,345,Smartphone,2,25.0,,2023-05-12,-3.0,In Transit,2023-05-14,PayPal,,1363,False,47.0,False,Valid
ORD12411,Carlos Diaz,carlosdiaz@yahoo.com,DE,$,678,Gaming Chair,3,40.0,,2023-05-12,,Cancelled,2023-05-22,Cash on deliv,,1370,False,,False,Valid
ORD4859,王伟,王伟@gmail.com,DE,£,678,Wireless Mouse,3,25.0,,2023-05-12,,In Transit,2023-05-14,PayPal,Excellent 👍,1375,False,,False,Valid
ORD19125,John Doe,johndoe@hotmail.com,UK,USD,678,Wireless Mouse,1,40.0,,2023-05-12,5.0,Delivered,2023-05-11,paypal,Delayed! 😡,1383,True,45.0,False,Invalid: Delivery Date Error
ORD10444,Carlos Diaz,carlosdiaz@gmail.com,United Kingdom,€,123,Smartphone,3,40.0,,2023-05-12,5.0,Cancelled,2023-05-14,PayPal,,1389,False,125.0,False,Valid
ORD6417,John Doe,johndoe@gmail.com,Germany,JPY,999,Gaming Chair,3,25.0,,2026-12-01,,Other,2026-11-30,Credit Curd,Delayed! 😡,1396,True,,False,Invalid: Future Date
ORD6608,John Doe,johndoe@outlook.com,United Kingdom,€,999,Gaming Chair,3,40.0,,2023-05-12,,In Transit,2023-05-22,credit card,Delayed! 😡,1399,False,,False,Valid
ORD11361,Jane Smith,janesmith@yahoo.com,Deutschland,$,999,Smartphone,2,25.0,,2023-05-12,,Cancelled,2023-05-11,Credit Curd,Excellent 👍,1400,True,,False,Invalid: Delivery Date Error
ORD12115,Carlos Diaz,carlosdiaz@outlook.com,United States,€,678,USB-C Cable,1,25.0,,2023-05-12,7.0,In Transit,2023-05-11,Cash on deliv,,1404,True,32.0,False,Invalid: Delivery Date Error
ORD17178,王伟,王伟@hotmail.com,Deutschland,JPY,999,USB-C Cable,1,40.0,,2023-05-12,7.0,In Transit,2023-05-22,paypal,,1405,False,47.0,False,Valid
ORD10219,Carlos Diaz,carlosdiaz@yahoo.com,USA,$,345,USB-C Cable,2,25.0,,2023-05-12,,Other,2023-05-14,Credit Curd,,1412,False,,False,Valid
ORD19894,王伟,王伟@outlook.com,UK,€,678,Gaming Chair,3,25.0,,2023-05-12,,Cancelled,2023-05-11,paypal,,1414,True,,False,Invalid: Delivery Date Error
,Jane Smith,janesmith@gmail.com,United States,£,678,Laptop Bag,1,25.0,,2023-05-12,,Delivered,2023-05-17,PayPal,,1417,False,,False,Valid
ORD10771,Jane Smith,janesmith@hotmail.com,DE,JPY,234,Wireless Mouse,1,25.0,,2023-05-12,7.0,Other,2023-05-17,PayPal,,1429,False,32.0,False,Valid
ORD5679,Jane Smith,janesmith@outlook.com,USA,$,345,Laptop Bag,3,40.0,,2023-05-12,-3.0,In Transit,2023-05-11,paypal,,1436,True,117.0,False,Invalid: Delivery Date Error
ORD11848,Anna Müller,annamüller@outlook.com,USA,JPY,123,Gaming Chair,2,40.0,,2026-12-01,7.0,In Transit,2026-12-11,Credit Curd,Excellent 👍,1438,False,87.0,False,Invalid: Future Date
ORD15102,王伟,王伟@gmail.com,USA,JPY,123,Wireless Mouse,2,40.0,,2026-12-01,7.0,Cancelled,2026-11-30,paypal,<div>Hurry</div>,1441,True,87.0,False,Invalid: Future Date
ORD19209,Carlos Diaz,carlosdiaz@gmail.com,Germany,USD,678,Gaming Chair,3,40.0,,2023-05-12,,Delivered,2023-05-11,paypal,,1442,True,,False,Invalid: Delivery Date Error
ORD4636,John Doe,johndoe@hotmail.com,DE,$,234,Laptop Bag,1,25.0,,2023-05-12,5.0,In Transit,2023-05-11,Credit Curd,,1443,True,30.0,False,Invalid: Delivery Date Error
ORD6570,王伟,王伟@gmail.com,United States,JPY,345,Gaming Chair,2,25.0,,2026-12-01,,In Transit,2026-12-06,Credit Curd,Delayed! 😡,1445,False,,False,Invalid: Future Date
ORD10593,Carlos Diaz,carlosdiaz@yahoo.com,UK,$,345,Gaming Chair,2,40.0,,2023-05-12,7.0,Cancelled,2023-05-11,Cash on deliv,Excellent 👍,1446,True,87.0,False,Invalid: Delivery Date Error
